DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-15 11:07:22,80661.218750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,36,36,14,1,0,0,TimedOut,173.000,0,6,,,,,,,,,,,,,
2026-07-15 11:08:07,80706.500000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,36,37,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:08:10,80709.265625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,37,37,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:08:11,80710.359375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,37,37,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:09:01,80760.289062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,37,38,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:09:03,80763.015625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,38,38,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:09:04,80764.109375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,38,38,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:12:32,80970.890625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,38,38,14,1,0,0,,,,,Disabled,24.6,41.1,1004.8,8.9,0.436,184.000,247736,339964,179756,2925,3.76,28.68
2026-07-15 11:12:38,80977.828125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,38,39,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:12:45,80984.734375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,39,39,14,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:13:06,81005.203125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,39,39,14,1,0,0,TimedOut,856.000,0,4,,,,,,,,,,,,,
2026-07-15 11:14:26,81085.109375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,15,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:29,81088.289062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,16,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:31,81090.968750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,17,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:33,81092.695312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,18,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:34,81093.828125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,19,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:36,81095.640625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,20,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:38,81097.304688,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,21,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:41,81100.273438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,22,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:43,81102.085938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,39,39,23,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:14:57,81116.304688,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,39,40,23,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:15:02,81121.296875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,40,40,23,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:15:03,81122.398438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,40,40,23,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:23:15,81615.734375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,40,40,23,1,0,0,,,,,Disabled,24.7,41.2,1004.8,8.9,0.223,118.000,247736,339964,179756,3060,3.75,28.25
2026-07-15 11:34:02,82263.492188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,40,40,23,1,0,0,,,,,Disabled,24.7,41.2,1004.8,8.9,0.230,122.000,247736,339964,179756,3197,3.75,27.82
2026-07-15 11:36:24,82406.273438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,40,40,24,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:37:32,82473.937500,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,40,41,24,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:37:35,82476.648438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,41,41,24,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:37:36,82477.750000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,41,41,24,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:38:48,82550.226562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,25,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:38:50,82552.226562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,26,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:38:51,82553.593750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,27,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:38:53,82554.750000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,28,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:38:55,82556.851562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,29,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:12,82574.382812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,30,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:13,82575.218750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,31,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:15,82577.023438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,32,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:17,82579.601562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,33,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:19,82581.648438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,34,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:21,82582.898438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,35,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:22,82584.593750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,41,41,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:42,82604.367188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,41,42,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:39:51,82613.492188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,42,42,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:40:02,82624.703125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,42,42,36,1,0,0,10.707,432.000,0,6,,,,,,,,,,,,,
2026-07-15 11:41:10,82692.359375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,42,43,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:41:14,82696.093750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,43,43,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:41:15,82697.203125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,43,43,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:41:49,82731.875000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,43,44,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:41:52,82734.390625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,44,44,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:41:53,82735.492188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,44,44,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:42:38,82780.390625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,44,45,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:42:41,82783.101562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,45,45,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:42:41,82783.718750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,45,45,36,1,0,0,0.104,61.000,0,3,,,,,,,,,,,,,
2026-07-15 11:43:37,82839.984375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,45,46,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:43:42,82844.976562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,46,46,36,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:43:57,82859.242188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,46,46,36,1,0,0,13.765,106.000,0,2,,,,,,,,,,,,,
2026-07-15 11:44:50,82912.257812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,36,1,0,0,,,,,Disabled,24.8,40.7,1004.8,8.9,0.608,287.000,247736,339964,179756,3331,3.74,27.39
2026-07-15 11:46:54,83036.492188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,46,46,37,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:46:55,83037.843750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,46,46,38,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:55:37,83560.031250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.8,41.2,1004.8,8.9,0.306,148.000,247736,339964,179756,3469,3.74,26.96
2026-07-15 12:06:23,84206.859375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.7,41.4,1004.7,9.0,0.320,156.000,247736,339964,179756,3606,3.74,26.54
2026-07-15 12:17:09,84853.726562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.6,41.4,1004.7,9.0,0.216,98.000,247736,339964,179756,3743,3.74,26.11
2026-07-15 12:28:00,85505.578125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.6,41.3,1004.6,9.0,0.403,196.000,247736,339964,179756,3880,3.74,25.68
2026-07-15 12:38:46,86152.382812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.5,41.4,1004.6,9.1,0.256,133.000,247736,339964,179756,4017,3.74,25.68
2026-07-15 12:49:26,86793.273438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.5,41.5,1004.6,9.1,0.310,154.000,247736,339964,179756,4154,3.74,25.25
2026-07-15 12:59:58,87426.320312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,46,46,38,1,0,0,,,,,Disabled,24.4,41.6,1004.5,9.2,0.288,148.000,247736,339964,179756,4291,3.74,24.82
2026-07-15 13:07:03,87852.093750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,46,47,38,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:07:06,87854.867188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,47,47,38,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:07:07,87855.968750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,47,47,38,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:08:03,87912.039062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,47,47,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:08:11,87920.265625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,47,48,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:08:16,87925.203125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,48,48,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:08:29,87938.171875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,48,48,39,1,0,0,12.456,176.000,0,3,,,,,,,,,,,,,
2026-07-15 13:09:31,88000.039062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,48,49,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:09:36,88005.015625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,49,49,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:09:49,88017.773438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,49,49,39,1,0,0,12.237,1009.000,0,2,,,,,,,,,,,,,
2026-07-15 13:10:31,88060.281250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,49,49,39,1,0,0,,,,,Disabled,24.4,41.3,1004.4,9.2,0.533,256.000,247736,339964,179756,4420,3.74,24.39
2026-07-15 13:10:40,88068.906250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,49,50,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:10:43,88071.679688,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,50,50,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:10:44,88072.773438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,50,50,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:12:16,88165.507812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,50,51,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:12:43,88191.648438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,51,51,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:12:44,88193.359375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,51,52,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:12:46,88195.523438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,51,53,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:12:50,88198.664062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,51,54,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:12:52,88201.078125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,51,54,39,1,0,0,8.921,2002.000,0,8,,,,,,,,,,,,,
2026-07-15 13:14:22,88291.570312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,51,55,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:14:25,88294.343750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,52,55,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:14:26,88295.265625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,52,55,39,1,0,0,0.411,282.000,0,1,,,,,,,,,,,,,
2026-07-15 13:15:14,88342.906250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,52,56,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:15:19,88347.882812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,53,56,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:15:28,88357.640625,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,53,56,39,1,0,0,9.234,176.000,0,2,,,,,,,,,,,,,
2026-07-15 13:16:36,88425.187500,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,53,57,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:16:39,88427.945312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,54,57,39,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:16:40,88429.281250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,54,57,39,1,0,0,0.830,283.000,0,1,,,,,,,,,,,,,
2026-07-15 13:19:05,88574.757812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,54,57,40,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:19:20,88590.054688,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Right,54,57,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:19:34,88603.843750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,54,58,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:19:50,88619.664062,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,55,58,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:19:53,88622.609375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,55,58,41,1,0,0,2.425,13.000,0,6,,,,,,,,,,,,,
2026-07-15 13:21:02,88691.359375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,55,58,41,1,0,0,,,,,Disabled,24.4,41.7,1004.2,9.2,0.533,254.000,247736,339964,179756,4540,3.74,23.96
2026-07-15 13:21:26,88715.250000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,55,59,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:21:28,88717.960938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,56,59,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:21:29,88719.132812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,56,59,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:22:20,88770.171875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,56,60,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:22:25,88775.171875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,57,60,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:22:45,88794.507812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,57,60,41,1,0,0,18.804,871.000,0,3,,,,,,,,,,,,,
2026-07-15 13:31:30,89320.359375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,57,60,41,1,0,0,,,,,Disabled,24.3,42.0,1004.1,9.2,0.346,168.000,247736,339964,179756,4670,3.74,23.53
2026-07-15 13:42:19,89970.125000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,57,60,41,1,0,0,,,,,Disabled,24.3,41.6,1004.0,9.2,0.266,114.000,247736,339964,179756,4807,3.73,23.10
2026-07-15 13:52:51,90603.171875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,57,60,41,1,0,0,,,,,Disabled,24.3,42.0,1003.9,9.2,0.173,80.000,247736,339964,179756,4944,3.73,23.10
2026-07-15 14:03:23,91236.250000,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,57,60,41,1,0,0,,,,,Disabled,24.2,42.0,1003.8,9.3,0.133,62.000,247736,339964,179756,5081,3.72,22.67
2026-07-15 14:13:57,91870.593750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,57,60,41,1,0,0,,,,,Disabled,24.1,42.0,1003.6,9.4,0.194,88.000,247736,339964,179756,5218,3.73,22.24
2026-07-15 14:17:35,92088.703125,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,57,61,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:17:43,92096.945312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,58,61,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:18:04,92117.468750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,58,61,41,1,0,0,TimedOut,90.000,0,3,,,,,,,,,,,,,
2026-07-15 14:18:52,92165.609375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,58,62,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:18:54,92167.296875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,59,62,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:18:54,92167.976562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,59,62,41,1,0,0,0.136,154.000,0,0,,,,,,,,,,,,,
2026-07-15 14:19:37,92210.335938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,59,63,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:19:42,92215.335938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,60,63,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:19:52,92225.781250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,60,63,41,1,0,0,9.916,319.000,0,2,,,,,,,,,,,,,
2026-07-15 14:22:35,92388.867188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,60,64,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:22:40,92393.867188,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,61,64,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:22:52,92405.710938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,61,64,41,1,0,0,11.313,1035.000,0,2,,,,,,,,,,,,,
2026-07-15 14:24:30,92504.304688,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,61,64,41,1,0,0,,,,,Disabled,24.1,41.9,1003.5,9.3,0.428,178.000,247736,339964,179756,5341,3.73,22.24
2026-07-15 14:24:48,92522.257812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,61,65,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:24:53,92527.257812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,62,65,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 14:25:04,92538.257812,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,62,65,41,1,0,0,10.477,1260.000,0,2,,,,,,,,,,,,,
2026-07-15 14:35:05,93140.085938,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,24.1,42.2,1003.4,9.3,0.137,66.000,247736,339964,179756,5474,3.73,21.81
2026-07-15 14:45:33,93768.921875,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,24.0,42.5,1003.3,9.4,0.238,122.000,247736,339964,179756,5611,3.73,21.38
2026-07-15 14:56:05,94401.773438,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,24.0,42.5,1003.2,9.4,0.259,135.000,247736,339964,179756,5748,3.73,21.38
2026-07-15 15:06:32,95029.601562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,23.9,42.7,1003.1,9.5,0.367,176.000,247736,339964,179756,5885,3.72,20.95
2026-07-15 15:17:06,95663.445312,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,23.9,42.6,1003.0,9.4,0.184,82.000,247736,339964,179756,6022,3.73,20.52
2026-07-15 15:27:36,96295.281250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,23.8,42.6,1003.0,9.4,0.266,115.000,247736,339964,179756,6159,3.73,20.52
2026-07-15 15:38:07,96927.156250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,23.8,42.6,1002.9,9.4,0.288,140.000,247736,339964,179756,6296,3.73,20.09
2026-07-15 15:48:35,97555.976562,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Status,62,65,41,1,0,0,,,,,Disabled,23.8,42.7,1002.8,9.5,0.220,115.000,247736,339964,179756,6433,3.74,19.83
2026-07-15 15:51:32,97733.281250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,62,66,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:51:50,97751.359375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,63,66,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:51:51,97752.484375,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,63,66,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:52:28,97789.156250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,63,67,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:52:39,97800.093750,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletDrop,64,67,41,1,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:52:43,97804.156250,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,PelletTaken,64,67,41,1,0,0,3.525,408.000,0,8,,,,,,,,,,,,,
2026-07-15 15:54:01,97882.429688,A0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1,0,Left,64,68,41,1,0,0,,,,,,,,,,,,,,,,,
