DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-16 20:26:33,19074.470703,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,292,355,99,46,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:26:41,19082.005859,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,293,355,99,46,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:27:00,19101.345703,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,293,355,99,46,0,0,18.495,744.000,0,3,,,,,,,,,,,,,
2026-07-16 20:31:39,19380.855469,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,293,355,99,46,0,0,,,,,Disabled,25.0,42.7,1013.2,12.9,0.000,0.000,247724,339964,178252,4009,4.07,86.92
2026-07-16 20:42:22,20024.498047,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,293,355,99,46,0,0,,,,,Disabled,25.0,42.9,1013.3,12.9,0.000,0.000,247724,339964,178252,4146,4.08,86.92
2026-07-16 20:49:26,20448.222656,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,293,355,99,47,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:49:39,20461.130859,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,293,355,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:03,20666.140625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,293,355,99,48,0,0,,,,,Disabled,25.0,43.6,1013.3,12.8,0.000,0.000,247724,339964,178252,4285,4.07,86.92
2026-07-16 20:53:08,20670.595703,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,293,356,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:13,20675.912109,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,294,356,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:21,20683.537109,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,294,356,99,48,0,0,6.781,96.000,0,2,,,,,,,,,,,,,
2026-07-16 20:53:40,20702.636719,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,294,357,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:45,20707.953125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,295,357,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:53:53,20715.898438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,295,357,99,48,0,0,7.099,30.000,0,2,,,,,,,,,,,,,
2026-07-16 20:54:28,20750.837891,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,295,358,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:31,20753.951172,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,296,358,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:51,20774.166016,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,296,358,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:54:52,20775.222656,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,296,358,99,48,0,0,TimedOut,4.000,0,1,,,,,,,,,,,,,
2026-07-16 20:55:00,20782.769531,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,296,359,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:55:06,20788.634766,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,296,359,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:55:14,20796.640625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,LeftWithPellet,296,360,99,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:55:28,20810.664062,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,296,360,100,48,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:09,20912.134766,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,296,360,100,49,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:25,20928.353516,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,296,360,100,50,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:28,20931.050781,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,296,360,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:31,20933.560547,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,296,361,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:38,20941.095703,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,297,361,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:57:45,20947.763672,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,297,361,100,51,0,0,5.823,21.000,0,3,,,,,,,,,,,,,
2026-07-16 20:58:11,20974.103516,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,297,362,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:58:16,20979.431641,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,298,362,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:58:29,20991.785156,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,298,362,100,51,0,0,11.510,350.000,0,2,,,,,,,,,,,,,
2026-07-16 20:59:02,21024.847656,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,298,363,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:59:09,21032.408203,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,299,363,100,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 20:59:16,21038.812500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,299,363,100,51,0,0,5.560,181.000,0,3,,,,,,,,,,,,,
2026-07-16 21:03:50,21313.630859,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,299,363,100,51,0,0,,,,,Disabled,25.0,42.8,1013.3,12.8,0.000,0.000,247724,339964,178252,4402,4.07,86.78
2026-07-16 21:11:19,21763.025391,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,299,363,101,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:14:38,21962.283203,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,299,363,101,51,0,0,,,,,Disabled,25.1,43.0,1013.4,12.8,0.000,0.000,247724,339964,178252,4540,4.07,86.78
2026-07-16 21:17:37,22140.955078,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,299,363,102,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:25:25,22609.892578,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,299,363,102,51,0,0,,,,,Disabled,25.1,43.3,1013.5,12.8,0.000,0.000,247724,339964,178252,4677,4.06,86.78
2026-07-16 21:26:00,22645.394531,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,299,363,103,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:26:02,22646.691406,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,299,363,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:26:09,22653.656250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,299,364,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:26:14,22658.972656,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,300,364,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:26:23,22667.712891,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,300,364,104,51,0,0,7.880,22.000,0,2,,,,,,,,,,,,,
2026-07-16 21:26:40,22685.505859,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,300,365,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:26:44,22688.603516,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,301,365,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:26:45,22690.042969,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,301,365,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:27:21,22725.876953,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,301,366,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:27:30,22735.335938,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,302,366,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:27:35,22740.121094,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,302,366,104,51,0,0,3.942,208.000,0,4,,,,,,,,,,,,,
2026-07-16 21:27:59,22764.238281,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,302,367,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:28:11,22775.980469,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,303,367,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:28:30,22795.507812,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,303,367,104,51,0,0,18.683,31.000,0,4,,,,,,,,,,,,,
2026-07-16 21:29:13,22838.621094,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,303,368,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:29:18,22842.695312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,304,368,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:29:19,22843.660156,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,304,368,104,51,0,0,0.104,409.000,0,1,,,,,,,,,,,,,
2026-07-16 21:29:42,22867.220703,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,304,369,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:29:47,22872.537109,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,305,369,104,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:29:57,22882.318359,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,305,369,104,51,0,0,8.937,143.000,0,2,,,,,,,,,,,,,
2026-07-16 21:32:55,23060.652344,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,305,369,105,51,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:36:15,23260.347656,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,305,369,105,51,0,0,,,,,Disabled,25.1,42.9,1013.5,12.8,0.000,0.000,247724,339964,178252,4798,4.07,86.49
2026-07-16 21:40:10,23495.429688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,305,369,105,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:40:13,23499.054688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,305,370,105,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:40:17,23502.363281,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,306,370,105,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:40:18,23503.812500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,306,370,105,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:46:58,23904.003906,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,306,370,105,52,0,0,,,,,Disabled,25.1,43.2,1013.6,12.8,0.000,0.000,247724,339964,178252,4934,4.06,86.49
2026-07-16 21:54:46,24372.158203,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,306,370,106,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 21:57:47,24553.574219,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,306,370,106,52,0,0,,,,,Disabled,25.1,43.2,1013.7,12.8,0.000,0.000,247724,339964,178252,5071,4.07,86.49
2026-07-16 22:07:20,25126.857422,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,306,370,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:08:34,25201.001953,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,306,371,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:08:39,25206.089844,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,307,371,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:08:46,25212.615234,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,307,371,107,52,0,0,5.681,31.000,0,3,,,,,,,,,,,,,
2026-07-16 22:08:54,25220.599609,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,307,371,107,52,0,0,,,,,Disabled,25.1,43.0,1013.7,12.8,0.000,0.000,247724,339964,178252,5210,4.06,86.34
2026-07-16 22:09:25,25252.246094,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,307,372,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:09:31,25257.589844,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,308,372,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:09:37,25263.806641,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,308,372,107,52,0,0,5.373,13.000,0,2,,,,,,,,,,,,,
2026-07-16 22:10:05,25292.246094,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,308,373,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:10:11,25297.564453,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,309,373,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:10:18,25304.732422,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,309,373,107,52,0,0,6.308,144.000,0,2,,,,,,,,,,,,,
2026-07-16 22:10:46,25332.806641,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,309,374,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:10:51,25338.123047,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,310,374,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:10:58,25345.318359,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,310,374,107,52,0,0,6.351,189.000,0,2,,,,,,,,,,,,,
2026-07-16 22:11:20,25367.503906,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,310,375,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:11:26,25372.820312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,311,375,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:11:38,25385.494141,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,311,375,107,52,0,0,11.829,11.000,0,2,,,,,,,,,,,,,
2026-07-16 22:12:20,25427.525391,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,311,376,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:12:26,25432.869141,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,312,376,107,52,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:12:35,25442.132812,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,312,376,107,52,0,0,8.419,143.000,0,2,,,,,,,,,,,,,
2026-07-16 22:19:30,25857.734375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,312,376,107,52,0,0,,,,,Disabled,25.1,42.9,1013.7,12.9,0.000,0.000,247724,339964,178252,5330,4.08,86.20
2026-07-16 22:19:49,25877.316406,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,107,53,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:20:00,25887.589844,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,107,54,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:23:17,26085.689453,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,107,55,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:23:20,26088.583984,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,312,376,108,55,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:23:22,26090.072266,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,108,56,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:30:23,26511.361328,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,312,376,108,56,0,0,,,,,Disabled,25.1,43.1,1013.7,12.9,0.000,0.000,247724,339964,178252,5470,4.06,86.06
2026-07-16 22:37:04,26912.640625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,108,57,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:37:39,26947.664062,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,108,58,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:37:41,26949.480469,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,312,376,108,59,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:41:15,27163.990234,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,312,376,108,59,0,0,,,,,Disabled,25.1,43.4,1013.8,12.8,0.000,0.000,247724,339964,178252,5610,4.07,86.06
2026-07-16 22:45:25,27413.859375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,312,377,108,59,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:45:28,27416.980469,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,313,377,108,59,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:45:29,27418.457031,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,313,377,108,59,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:48:32,27601.589844,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,313,377,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:48:38,27607.052734,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,313,378,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:48:43,27612.343750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,314,378,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:48:50,27619.478516,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,314,378,108,60,0,0,6.253,50.000,0,3,,,,,,,,,,,,,
2026-07-16 22:49:11,27640.394531,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,314,379,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:49:16,27645.734375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,315,379,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:49:24,27653.515625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,315,379,108,60,0,0,6.913,267.000,0,2,,,,,,,,,,,,,
2026-07-16 22:49:48,27676.837891,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,315,380,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:49:51,27679.958984,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,316,380,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:49:52,27681.419922,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,316,380,108,60,0,0,,,,,,,,,,,,,,,,,
2026-07-16 22:52:09,27818.537109,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,316,380,108,60,0,0,,,,,Disabled,25.1,43.0,1013.8,12.8,0.000,0.000,247724,339964,178252,5742,4.06,85.91
2026-07-16 23:03:03,28473.183594,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,316,380,108,60,0,0,,,,,Disabled,25.1,43.1,1013.9,12.8,0.000,0.000,247724,339964,178252,5879,4.06,85.91
2026-07-16 23:04:00,28530.748047,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,61,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:04:04,28534.314453,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,62,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:04:38,28569.044922,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,63,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:04:42,28572.453125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,64,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:04:51,28581.566406,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,65,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:04:53,28583.390625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,66,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:05:51,28642.169922,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,67,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:06:03,28653.302734,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,108,68,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:06:15,28665.953125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,316,380,109,68,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:06:52,28702.242188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,109,69,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:12:11,29021.927734,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,316,380,110,69,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:12:19,29029.753906,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,316,380,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:13:53,29123.695312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,316,380,110,70,0,0,,,,,Disabled,25.1,43.4,1013.9,12.9,0.000,0.000,247724,339964,178252,6023,4.06,85.77
2026-07-16 23:18:53,29424.175781,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,316,381,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:18:59,29429.466797,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,317,381,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:19:09,29440.287109,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,317,381,110,70,0,0,9.937,32.000,0,3,,,,,,,,,,,,,
2026-07-16 23:19:38,29469.392578,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,317,382,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:19:44,29474.732422,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,318,382,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:19:50,29480.994141,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,318,382,110,70,0,0,5.394,20.000,0,2,,,,,,,,,,,,,
2026-07-16 23:20:22,29512.904297,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,318,383,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:20:27,29518.255859,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,319,383,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:20:35,29525.671875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,319,383,110,70,0,0,6.549,152.000,0,2,,,,,,,,,,,,,
2026-07-16 23:21:13,29563.851562,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,319,384,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:21:18,29569.205078,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,320,384,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:21:31,29581.750000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,320,384,110,70,0,0,11.676,210.000,0,2,,,,,,,,,,,,,
2026-07-16 23:24:42,29772.267578,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,320,384,110,70,0,0,,,,,Disabled,25.1,43.0,1014.0,12.9,0.000,0.000,247724,339964,178252,6151,4.06,85.77
2026-07-16 23:30:25,30115.875000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,320,385,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:30:30,30121.214844,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,321,385,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:30:44,30135.023438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,321,385,110,70,0,0,12.941,58.000,0,2,,,,,,,,,,,,,
2026-07-16 23:31:13,30163.673828,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,321,386,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:31:18,30169.029297,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,322,386,110,70,0,0,,,,,,,,,,,,,,,,,
2026-07-16 23:31:27,30177.767578,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,322,386,110,70,0,0,7.869,30.000,0,2,,,,,,,,,,,,,
2026-07-16 23:35:29,30420.787109,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,322,386,110,70,0,0,,,,,Disabled,25.1,43.2,1014.1,12.9,0.000,0.000,247724,339964,178252,6281,4.05,85.63
