DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-15 08:51:05,73437.820312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,124,130,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 08:51:07,73438.992188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,124,130,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 08:52:33,73525.281250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,124,130,45,6,0,0,,,,,Disabled,24.9,42.5,998.4,14.5,0.000,0.000,247732,339964,181384,15564,3.97,74.71
2026-07-15 08:59:08,73921.156250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,124,131,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 08:59:14,73926.625000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,125,131,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 08:59:29,73941.515625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,125,131,45,6,0,0,14.316,21.000,0,3,,,,,,,,,,,,,
2026-07-15 09:03:22,74175.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.9,42.0,998.4,14.5,0.000,0.000,247732,339964,181384,15697,3.97,74.71
2026-07-15 09:14:07,74819.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.9,42.1,998.4,14.5,0.000,0.000,247732,339964,181376,15834,3.97,74.55
2026-07-15 09:24:51,75465.609375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.9,42.0,998.3,14.7,0.000,0.000,247732,339964,181376,15971,3.97,74.55
2026-07-15 09:35:31,76106.312500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.9,42.0,998.3,14.7,0.000,0.000,247732,339964,181376,16108,3.97,74.38
2026-07-15 09:46:10,76746.117188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.8,42.0,998.3,14.8,0.000,0.000,247732,339964,181376,16245,3.97,74.38
2026-07-15 09:56:58,77394.898438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.8,41.8,998.2,14.7,0.000,0.000,247732,339964,181376,16382,3.97,74.22
2026-07-15 10:07:46,78043.578125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.8,41.8,998.2,14.7,0.000,0.000,247732,339964,181376,16519,3.97,74.05
2026-07-15 10:18:24,78682.390625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.8,42.0,998.1,14.7,0.000,0.000,247732,339964,181376,16656,3.98,74.05
2026-07-15 10:29:05,79324.117188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.7,41.9,998.1,14.7,0.000,0.000,247732,339964,181376,16793,3.96,74.05
2026-07-15 10:39:51,79970.835938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.7,41.8,998.1,14.7,0.000,0.000,247732,339964,181376,16930,3.97,73.89
2026-07-15 10:50:34,80614.625000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,125,131,45,6,0,0,,,,,Disabled,24.7,42.0,998.1,14.7,0.000,0.000,247732,339964,181376,17067,3.97,73.89
2026-07-15 10:50:46,80626.750000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,125,132,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:50:58,80638.187500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,126,132,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:51:05,80645.812500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,126,132,45,6,0,0,7.056,13.000,0,4,,,,,,,,,,,,,
2026-07-15 10:55:28,80908.367188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,126,133,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:55:31,80912.148438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,127,133,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:55:33,80913.304688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,127,133,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:58:08,81069.250000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,127,134,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:58:12,81073.226562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,128,134,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:58:13,81074.375000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,128,134,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:58:39,81100.335938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,128,135,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:58:41,81102.000000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,129,135,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:58:42,81103.164062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,129,135,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:59:05,81125.984375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,129,136,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:59:16,81137.421875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,130,136,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 10:59:29,81149.687500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,130,136,45,6,0,0,11.709,51.000,0,7,,,,,,,,,,,,,
2026-07-15 11:01:16,81257.304688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,130,136,45,6,0,0,,,,,Disabled,24.7,41.7,998.1,14.7,0.000,0.000,247732,339964,181376,17194,3.96,73.56
2026-07-15 11:12:00,81902.054688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,130,136,45,6,0,0,,,,,Disabled,24.7,42.0,998.1,14.7,0.000,0.000,247732,339964,181376,17331,3.96,73.40
2026-07-15 11:22:42,82544.757812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,130,136,45,6,0,0,,,,,Disabled,24.7,42.0,998.1,14.7,0.000,0.000,247732,339964,181376,17468,3.96,73.40
2026-07-15 11:33:25,83188.500000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,130,136,45,6,0,0,,,,,Disabled,24.7,42.1,998.1,14.7,0.000,0.000,247732,339964,181376,17605,3.96,73.23
2026-07-15 11:44:17,83840.273438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,130,136,45,6,0,0,,,,,Disabled,24.7,42.2,998.1,14.7,0.000,0.000,247732,339964,181376,17742,3.95,73.07
2026-07-15 11:47:54,84057.640625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,130,137,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:47:59,84062.687500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,131,137,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 11:48:12,84075.656250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,131,137,45,6,0,0,12.412,32.000,0,2,,,,,,,,,,,,,
2026-07-15 11:55:04,84489.039062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.7,42.2,998.0,14.7,0.000,0.000,247732,339964,181376,17875,3.96,72.91
2026-07-15 12:05:50,85135.882812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.7,42.2,998.0,14.7,0.000,0.000,247732,339964,181376,18012,3.96,72.91
2026-07-15 12:16:36,85782.648438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.7,42.2,998.0,14.7,0.000,0.000,247732,339964,181372,18149,3.96,72.91
2026-07-15 12:27:25,86432.492188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.7,42.1,997.9,14.7,0.000,0.000,247732,339964,181372,18286,3.96,72.74
2026-07-15 12:38:12,87080.210938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.6,42.2,997.8,14.8,0.000,0.000,247732,339964,181372,18423,3.96,72.58
2026-07-15 12:48:52,87721.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.6,42.3,997.8,14.8,0.000,0.000,247732,339964,181372,18560,3.96,72.58
2026-07-15 12:59:44,88373.687500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.6,42.1,997.7,14.9,0.000,0.000,247732,339964,181372,18697,3.96,72.58
2026-07-15 13:10:31,89021.414062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,131,137,45,6,0,0,,,,,Disabled,24.6,42.2,997.6,14.9,0.000,0.000,247732,339964,181372,18834,3.95,72.41
2026-07-15 13:14:43,89273.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,131,138,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:14:45,89275.781250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,132,138,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:14:47,89276.945312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,132,138,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:15:33,89323.890625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,132,139,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:15:35,89325.601562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,133,139,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:15:36,89326.796875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,133,139,45,6,0,0,0.632,42.000,0,1,,,,,,,,,,,,,
2026-07-15 13:16:14,89364.531250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,133,140,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:16:19,89369.554688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,134,140,45,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:16:35,89384.984375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,134,140,45,6,0,0,14.866,71.000,0,2,,,,,,,,,,,,,
2026-07-15 13:21:15,89666.156250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,134,140,45,6,0,0,,,,,Disabled,24.6,42.2,997.5,14.8,0.000,0.000,247732,339964,181372,18966,3.95,72.25
2026-07-15 13:26:13,89964.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,134,140,46,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:26:15,89966.500000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,134,140,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:26:21,89973.289062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,134,141,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:26:26,89978.320312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,135,141,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:26:40,89991.703125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,135,141,47,6,0,0,12.809,187.000,0,2,,,,,,,,,,,,,
2026-07-15 13:32:18,90329.859375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,135,141,47,6,0,0,,,,,Disabled,24.6,42.1,997.3,14.7,0.000,0.000,247732,339964,181372,19100,3.95,72.09
2026-07-15 13:33:10,90381.546875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,135,142,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:33:15,90386.578125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,136,142,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:33:26,90397.976562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,136,142,47,6,0,0,10.828,11.000,0,2,,,,,,,,,,,,,
2026-07-15 13:35:30,90521.812500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,136,143,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:35:35,90526.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,137,143,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:35:44,90535.710938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,137,143,47,6,0,0,8.310,42.000,0,2,,,,,,,,,,,,,
2026-07-15 13:36:11,90563.171875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,137,144,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:36:16,90568.203125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,138,144,47,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:36:26,90577.929688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,138,144,47,6,0,0,9.168,12.000,0,2,,,,,,,,,,,,,
2026-07-15 13:41:40,90891.921875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,138,144,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:41:42,90894.468750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,138,145,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:41:47,90899.492188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,139,145,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:41:59,90910.679688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,139,145,48,6,0,0,10.630,31.000,0,2,,,,,,,,,,,,,
2026-07-15 13:43:02,90974.351562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,139,146,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:43:07,90979.398438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,140,146,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:43:19,90991.820312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,140,146,48,6,0,0,11.863,100.000,0,2,,,,,,,,,,,,,
2026-07-15 13:43:27,90999.515625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,140,146,48,6,0,0,,,,,Disabled,24.7,41.9,997.2,14.6,0.000,0.000,247732,339964,181372,19226,3.96,71.92
2026-07-15 13:43:50,91023.062500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,140,147,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:43:55,91028.093750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,141,147,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 13:44:05,91037.671875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,141,147,48,6,0,0,9.025,98.000,0,2,,,,,,,,,,,,,
2026-07-15 13:53:58,91631.320312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.7,42.5,997.1,14.7,0.000,0.000,247732,339964,181372,19356,3.95,71.76
2026-07-15 14:04:41,92274.945312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.7,42.7,997.0,14.7,0.000,0.000,247732,339964,181372,19493,3.92,71.76
2026-07-15 14:15:14,92908.054688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.6,43.0,996.8,14.9,0.000,0.000,247732,339964,181372,19630,3.95,71.59
2026-07-15 14:25:46,93541.148438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.5,42.9,996.7,14.9,0.000,0.000,247732,339964,181372,19767,3.96,71.59
2026-07-15 14:36:33,94189.101562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.5,42.5,996.6,14.9,0.000,0.000,247732,339964,181372,19904,3.95,71.43
2026-07-15 14:47:22,94838.828125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.5,42.4,996.5,14.8,0.000,0.000,247732,339964,181372,20041,3.94,71.27
2026-07-15 14:57:54,95471.921875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.4,42.8,996.4,15.0,0.000,0.000,247732,339964,181372,20178,3.96,71.27
2026-07-15 15:08:42,96120.359375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.4,42.5,996.3,15.0,0.000,0.000,247732,339964,181372,20315,3.95,71.10
2026-07-15 15:19:24,96763.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.4,42.5,996.2,14.9,0.000,0.000,247732,339964,181372,20452,3.94,71.10
2026-07-15 15:30:06,97405.914062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.4,42.5,996.1,15.0,0.000,0.000,247732,339964,181372,20589,3.95,70.94
2026-07-15 15:40:50,98050.679688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,141,147,48,6,0,0,,,,,Disabled,24.4,42.5,996.0,15.1,0.000,0.000,247732,339964,181372,20726,3.94,70.94
2026-07-15 15:42:21,98141.851562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,141,148,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:42:29,98149.093750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,142,148,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:42:45,98165.742188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,142,148,48,6,0,0,16.076,33.000,0,3,,,,,,,,,,,,,
2026-07-15 15:43:17,98197.898438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,142,149,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:43:20,98200.804688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,143,149,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:43:21,98201.953125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,143,149,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:51:29,98690.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,143,149,48,6,0,0,,,,,Disabled,24.4,42.5,996.0,15.0,0.000,0.000,247732,339964,181372,20857,3.94,70.77
2026-07-15 15:56:43,99004.171875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,143,150,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:56:46,99007.375000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,144,150,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:56:47,99008.546875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,144,150,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:57:06,99027.312500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,144,151,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:57:08,99030.117188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,145,151,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:57:10,99031.273438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,145,151,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:57:30,99051.960938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,145,152,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:57:39,99060.546875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,146,152,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:57:48,99069.687500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,146,152,48,6,0,0,8.585,51.000,0,6,,,,,,,,,,,,,
2026-07-15 15:58:22,99103.570312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,146,153,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:58:27,99108.617188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,147,153,48,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 15:58:39,99120.429688,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,147,153,48,6,0,0,11.258,167.000,0,2,,,,,,,,,,,,,
2026-07-15 16:02:03,99325.335938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,147,153,49,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:02:11,99333.039062,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,147,153,49,6,0,0,,,,,Disabled,24.5,42.6,995.9,15.0,0.000,0.000,247732,339964,181372,20987,3.94,70.61
2026-07-15 16:09:49,99791.335938,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,147,154,49,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:09:56,99798.976562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,148,154,49,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:10:04,99806.367188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,148,154,49,6,0,0,6.836,13.000,0,3,,,,,,,,,,,,,
2026-07-15 16:11:29,99891.320312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,148,154,50,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:12:50,99972.828125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,148,154,50,6,0,0,,,,,Disabled,24.5,42.7,995.9,14.9,0.000,0.000,247732,339964,181372,21122,3.94,70.45
2026-07-15 16:15:52,100155.601562,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,148,154,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:15:55,100158.046875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,148,155,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:16:00,100163.070312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,149,155,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:16:09,100172.132812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,149,155,51,6,0,0,8.475,22.000,0,2,,,,,,,,,,,,,
2026-07-15 16:16:31,100194.187500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,149,156,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:16:36,100199.218750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,150,156,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:16:43,100205.898438,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,150,156,51,6,0,0,6.121,32.000,0,2,,,,,,,,,,,,,
2026-07-15 16:17:05,100227.945312,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,150,157,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:17:10,100232.968750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,151,157,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:17:19,100242.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,151,157,51,6,0,0,8.871,23.000,0,2,,,,,,,,,,,,,
2026-07-15 16:17:47,100269.867188,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,151,158,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:17:54,100277.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,152,158,51,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:18:01,100284.656250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,152,158,51,6,0,0,6.990,12.000,0,3,,,,,,,,,,,,,
2026-07-15 16:21:36,100499.882812,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,152,158,52,6,0,0,,,,,,,,,,,,,,,,,
2026-07-15 16:23:35,100618.515625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,152,158,52,6,0,0,,,,,Disabled,24.6,42.6,995.8,14.8,0.000,0.000,247732,339964,181372,21248,3.94,70.45
2026-07-15 16:34:19,101263.250000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,152,158,52,6,0,0,,,,,Disabled,24.6,42.8,995.7,14.9,0.000,0.000,247732,339964,181372,21385,3.94,70.28
